21-04-0008-46;;21-013;JALAPA;SAN MANUEL CHAPARRON;INSTITUTO TECNICO PROFESIONAL EBEN-EZER;1A. AVENIDA BARRIO ABAJO;45611643;ENA BELISA ZUÑIGA ALARCÓN;FANNY YADIRA LEMUS SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);JALAPA;;
21-04-0009-46;;21-013;JALAPA;SAN MANUEL CHAPARRON;INSTITUTO TECNICO PROFESIONAL EBEN-EZER;1A. AVENIDA BARRIO ABAJO;45611643;ENA BELISA ZUÑIGA ALARCÓN;FANNY YADIRA LEMUS SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-04-0010-46;;21-013;JALAPA;SAN MANUEL CHAPARRON;INSTITUTO TECNICO PROFESIONAL EBEN-EZER;1 AV. BARRIO ABAJO;45611643;ENA BELISA ZUÑIGA ALARCÓN;FANNY YADIRA LEMUS SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-04-0017-46;;21-013;JALAPA;SAN MANUEL CHAPARRON;"INSTITUTO TÉCNICO PROFESIONAL ""EBEN-EZER""";1A. AVENIDA BARRIO ABAJO;48784155;ENA BELISA ZUÑIGA ALARCÓN;MAYRA JUDITH GÓMEZ MEJÍA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-04-1145-46;;21-04-1209;JALAPA;SAN MANUEL CHAPARRON;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;BARRIO ARRIBA;50670921;ENA BELISA ZÚÑIGA ALARCÓN;OSCAR MOISES PADILLA ZUÑIGA;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-04-1250-46;;21-04-1209;JALAPA;SAN MANUEL CHAPARRON;INSTITUTO DIVERSIFICADO POR COOPERATIVA;ALDEA POZA VERDE;36526612;ENA BELISA ZÚÑIGA ALARCÓN;JUAN MISAEL GÓMEZ AGUSTÍN;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-04-1482-46;;21-013;JALAPA;SAN MANUEL CHAPARRON;COLEGIO PARTICULAR MIXTO MADRE TERESA;BARRIO EL CENTRO;;ENA BELISA ZUÑIGA ALARCÓN;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-05-0017-46;;21-05-1210;JALAPA;SAN CARLOS ALZATATE;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO CAMELIAS;31254619;AMARILIS NOHEMI MÉNDEZ MATEO;MÉLIDA PATRICIA ESTRADA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-05-0027-46;;21-05-1210;JALAPA;SAN CARLOS ALZATATE;INSTITUTO PRIVADO DE EDUCACION MIXTA CIENCIA Y TECNOLOGIA;BARRIO CAMELIAS;57637240;AMARILIS NOHEMI MÉNDEZ MATEO;EMORA ESPERANZA SOLIS HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-05-0033-46;;21-05-1211;JALAPA;SAN CARLOS ALZATATE;"COLEGIO PARTICULAR MIXTO ""MONTEOLIVO""";BARRIO ENTRE RIOS;33401179;AMARILIS NOHEMI MÉNDEZ MATEO;MAYNOR ANTONIO GOMEZ MENDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-05-0035-46;;21-009;JALAPA;SAN CARLOS ALZATATE;"COLEGIO PARTICULAR MIXTO ""MONTEOLIVO""";BARRIO ENTRE RIOS;46911243;AMARILIS NOHEMI MENDEZ MATEO;MAYNOR ANTONIO GOMEZ MENDEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-05-0037-46;;21-05-1210;JALAPA;SAN CARLOS ALZATATE;INSTITUTO PRIVADO DE EDUCACION MIXTA CIENCIA Y TECNOLOGIA;BARRIO CAMELIAS;57637240;AMARILIS NOHEMI MÉNDEZ MATEO;EMORA ESPERANZA SOLIS HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-05-0038-46;;21-009;JALAPA;SAN CARLOS ALZATATE;"COLEGIO PARTICULAR MIXTO ""MONTEOLIVO""";BARRIO ENTRE RÍOS;53345677;AMARILIS NOHEMI MENDEZ MATEO;MARBIN ADIN CARÍAS CARDONA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-05-0049-46;;21-05-1211;JALAPA;SAN CARLOS ALZATATE;"COLEGIO PARTICULAR MIXTO ""EL PINO""";ALDEA PINO ZAPOTÓN;57519934;AMARILIS NOHEMI MÉNDEZ MATEO;MIDÍAN IRENE NÁJERA GONZÁLEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-05-0052-46;;21-05-1211;JALAPA;SAN CARLOS ALZATATE;"COLEGIO PARTICULAR MIXTO ""MONTEOLIVO""";BARRIO ENTRE RÍOS;40741805;AMARILIS NOHEMI MÉNDEZ MATEO;MAYNOR ANTONIO GOMEZ MENDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);JALAPA;;
21-05-0054-46;;21-05-1210;JALAPA;SAN CARLOS ALZATATE;"INSTITUTO PRIVADO DE EDUCACIÓN MIXTA ""CIENCIA Y TECNOLOGÍA""";BARRIO CAMELIAS;57637240;AMARILIS NOHEMI MÉNDEZ MATEO;EMORA ESPERANZA SOLIS HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);JALAPA;;
21-05-1141-46;;21-05-1211;JALAPA;SAN CARLOS ALZATATE;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;SAN CARLOS ALZATATE;57748268;AMARILIS NOHEMI MÉNDEZ MATEO;VIVIAN ARELY SANTIAGO Y SANTIAGO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-0021-46;;21-06-1213;JALAPA;MONJAS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO LA REFORMA;79247161;IRIS VICTORIA TEO ORELLANA;ELIAZAR ELÍ ELVIRA LÓPEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA;;
21-06-0032-46;;21-003;JALAPA;MONJAS;COLEGIO EVANGELICO LIBERTAD;FINCA EL YALU;40160286;IRIS VICTORIA TEO ORELLANA;DALIA CARINA MORALES LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA;;
21-06-0034-46;;21-003;JALAPA;MONJAS;COLEGIO EVANGELICO LIBERTAD;FINCA EL YALÚ;40160286;IRIS VICTORIA TEO ORELLANA;DALIA CARINA MORALES LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-0036-46;;21-06-1212;JALAPA;MONJAS;INSTITUTO MUNICIPAL DE EDUCACION;LOTIFICACIÓN EL RECUERDO I;57154357;ANA GLORIA MOLINA TEO;HUGO FRANCISCO NÁJERA LÓPEZ;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-06-0038-46;;21-003;JALAPA;MONJAS;INSTITUTO MUNICIPAL DE EDUCACION;BARRIO LA REFORMA;31013972;IRIS VICTORIA TEO ORELLANA;ODBIN ROLANDO CASTRO MOLINA;DIVERSIFICADO;MUNICIPAL;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-06-0041-46;;21-003;JALAPA;MONJAS;"INSTITUTO TÉCNICO DE FORMACIÓN INTEGRAL ""INTECFORI""";BARRIO EL PORVENIR;41504868;IRIS VICTORIA TEO ORELLANA;CLAUDIA MARIELA ROSA CRUZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-06-0048-46;;21-06-1213;JALAPA;MONJAS;"COLEGIO EVANGÉLICO PARTICULAR MIXTO ""LA PALABRA""";EL ESPINALAR, CASERÍO LA CEIBITA;40501176;IRIS VICTORIA TEO ORELLANA;JOSÉ DANIEL RECINOS HERNANDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-0052-46;;21-06-1212;JALAPA;MONJAS;"INSTITUTO TÉCNICO DE FORMACION INTEGRAL ""INTECFORI""";BARRIO LA REFORMA;30715383;ANA GLORIA MOLINA TEO;JAIME GUILLERMO ESCOBAR ORELLANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);JALAPA;;
21-06-0054-46;;21-06-1212;JALAPA;MONJAS;INSTITUTO MUNICIPAL DE EDUCACIÓN;LOTIFICACIÓN EL RECUERDO I;57154357;ANA GLORIA MOLINA TEO;HUGO FRANCISCO NÁJERA LÓPEZ;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (DOS DÍAS A LA SEMANA);JALAPA;;
21-06-0238-46;;21-016;JALAPA;MONJAS;COLEGIO PARTICULAR MIXTO CIENCIA Y ARTE;BARRIO EL PORVENIR;32079978;ANA GLORIA MOLINA TEO;ELENA ISABEL CABRERA CORTÉZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-0239-46;;21-06-1212;JALAPA;MONJAS;"ESCUELA NORMAL REGIONAL DE ORIENTE ""LICENCIADO CLEMENTE MARROQUIN ROJAS""";KILOMETRO 146.5;59774965;ANA GLORIA MOLINA TEO;MILVIA DEL CARMEN HERNÁNDEZ MATEO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JALAPA;;
21-06-0806-46;;21-06-1213;JALAPA;MONJAS;"COLEGIO PARTICULAR MIXTO ""LICEO MINERVA""";BARRIO LA REFORMA;42120887;IRIS VICTORIA TEO ORELLANA;OTONIEL LÓPEZ GARNICA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-1131-46;;21-06-1212;JALAPA;MONJAS;COLEGIO PARTICULAR MIXTO LICEO MONJAS;BARRIO LA REFORMA;79247374;ANA GLORIA MOLINA TEO;PATRICIA ELVIRA LOBOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-1135-46;;21-06-1212;JALAPA;MONJAS;"INSTITUTO TÉCNICO DE FORMACION INTEGRAL ""INTECFORI""";BARRIO LA REFORMA;30715383;ANA GLORIA MOLINA TEO;JAIME GUILLERMO ESCOBAR ORELLANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-06-1142-46;;21-06-1213;JALAPA;MONJAS;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;BARRIO LA REFORMA;46262579;IRIS VICTORIA TEO ORELLANA;RUTH ESTHER MAZARIEGOS AGUIRRE;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-1194-46;;21-016;JALAPA;MONJAS;ESCUELA NORMAL REGIONAL DE PARVULOS ADS. A ESCUELA NORMAL REGIONAL DE ORIENTE LIC. CLEMENTE MARROQUIN ROJAS;;;ANA GLORIA MOLINA TEO;;DIVERSIFICADO;OFICIAL;RURAL;TEMPORAL NOMBRAMIENTO;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-1195-46;;21-016;JALAPA;MONJAS;INSTITUTO TECNICO DE FORMACION INTEGRAL;BARRIO EL PORVENIR;;ANA GLORIA MOLINA TEO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JALAPA;;
21-06-1338-46;;21-016;JALAPA;MONJAS;INSTITUTO TECNICO INDUSTRIAL 'MIGUEL FARADAY';BARRIO LA LIBERTAD;52971434;ANA GLORIA MOLINA TEO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-1339-46;;21-06-1213;JALAPA;MONJAS;INSTITUTO TECNICO INDUSTRIAL ALBERT EINSTEIN;BARRIO LA REFORMA;30715383;IRIS VICTORIA TEO ORELLANA;JAIME GUILLERMO ESCOBAR ORELLANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-06-1426-46;;21-016;JALAPA;MONJAS;COLEGIO TECNICO MIXTO MONTE NEVADO DE ORIENTE;BARRIO EL PORVENIR;;ANA GLORIA MOLINA TEO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0001-46;;21-020;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""EL DIVINO MAESTRO""";3A. AVENIDA 1-44 ZONA 3;79242216;MARIA FERNANDA AGUILAR REYES;JUAN JOSÉ LÓPEZ ALBIZURES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0063-46;;21-07-1216;JALAPA;MATAQUESCUINTLA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CANTON ELENA;57775944;IDALIA OLINA GONZÁLEZ REYES;OBDULIO REYES HERNÁNDEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0080-46;;21-019;JALAPA;MATAQUESCUINTLA;INSTITUTO TECNICO INDUSTRIAL ALBERT EINSTEIN;CANTON BARRIOS;79225573;IDALIA OLINA GONZALEZ REYES;---;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA;;
21-07-0081-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""";4A. AV. 1-61 ZONA 3 CANTON CALVARIO;79242311;MARÍA FERNANDA AGUILAR REYES;JOSUÉ DAVID POLANCO MONTERROSO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0089-46;;21-07-1214;JALAPA;MATAQUESCUINTLA;COLEGIO PARTICULAR MIXTO CENTRO DE ESTUDIOS DE INFORMATICA COMPUMASTER;2A. AVENIDA 7-06 ZONA 4;55812698;MARIO LEONEL SANDOVAL MARTÍNEZ;HENRY MANRIQUE REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-0092-46;;21-019;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""EL DIVINO MAESTRO""";3RA. AV. 1-44 ZONA 3, CANTÓN CALVARIO;79242216;IDALIA OLINA GONZALEZ REYES;JUAN JOSE DE JESUS LOPEZ ALVIZURES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0093-46;;21-020;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""EL DIVINO MAESTRO""";3RA. AV. 1-44, ZONA 3;79242216;MARIA FERNANDA AGUILAR REYES;JUAN JOSÉ LÓPEZ ALBIZURES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-0095-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ""";ALDEA SAN JOSE;32486684;MARÍA FERNANDA AGUILAR REYES;BRENDA PATRICIA RAMÍREZ AQUINO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0097-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""";3A. CALLE 6-04 ZONA 2 CANTÓN CALVARIO;79242042;MARÍA FERNANDA AGUILAR REYES;AMILCAR PEREZ RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JALAPA;;
21-07-0098-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"INSTITUTO TÉCNICO INSDUSTRIAL ""ALBERT EINSTEIN""";4A. AVENIDA 1-61 ZONA 3, CANTÓN CALVARIO;79242311;MARÍA FERNANDA AGUILAR REYES;JOSUÉ DAVID POLANCO MONTERROSO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-0101-46;;21-019;JALAPA;MATAQUESCUINTLA;COLEGIO PARTICULAR MIXTO CENTRO DE ESTUDIOS DE INFORMÁTICA COMPUMASTER;2A. AVENIDA 7-06, ZONA 4;55812698;IDALIA OLINA GONZALEZ REYES;HENRY MANRIQUE REYES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-0110-46;;21-07-1215;JALAPA;MATAQUESCUINTLA;COLEGIO PARTICULAR MIXTO CENTRO DE ESTUDIOS DE INFORMÁTICA COMPUMASTER;2A. AV. 7-06 ZONA 4;55812698;MARIO LEONEL SANDOVAL MARTÍNEZ;HENRY MANRIQUE REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);JALAPA;;
21-07-0111-46;;21-07-1216;JALAPA;MATAQUESCUINTLA;COLEGIO LAUDE;CANTÓN CALVARIO;36087926;IDALIA OLINA GONZÁLEZ REYES;ORFA EUNICE GONZÁLEZ GOMÉZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0119-46;;21-07-1214;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""DIVINO MAESTRO""";3A. AVENIDA 1-44 ZONA 3;79242216;MARIO LEONEL SANDOVAL MARTÍNEZ;JUAN JOSÉ LÓPEZ ALBIZURES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-0122-46;;21-07-1214;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""DIVINO MAESTRO""";3A. AVENIDA 1-44 ZONA 3;79242216;MARIO LEONEL SANDOVAL MARTÍNEZ;JUAN JOSÉ LÓPEZ ALBIZURES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-0124-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""";3RA. CALLE 6-04 ZONA 2;30640255;MARÍA FERNANDA AGUILAR REYES;AMILCAR PEREZ RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JALAPA;;
21-07-0126-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ""";ALDEA SAN JOSÉ LA SIERRA;51765114;MARÍA FERNANDA AGUILAR REYES;BRENDA PATRICIA RAMÍREZ AQUINO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-0133-46;;21-07-1216;JALAPA;MATAQUESCUINTLA;COLEGIO LAUDE;CANTÓN CALVARIO;5466347;IDALIA OLINA GONZÁLEZ REYES;YENY AZUCENA OLIVA RAMÍREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-0273-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;INSTITUTO DIVERSIFICADO MUNICIPAL DE PERITO CONTADOR;1RA. CALLE 1-19 ZONA 2, CANTON CALVARIO;51959975;MARÍA FERNANDA AGUILAR REYES;LUIS OSWALDO DONIS DURÁN;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JALAPA;;
21-07-0402-46;;21-019;JALAPA;MATAQUESCUINTLA;DE ENSEÑANZA;MATAQUESCUINTLA, JALAPA;;IDALIA OLINA GONZALEZ REYES;;DIVERSIFICADO;COOPERATIVA;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JALAPA;;
21-07-0933-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""";3A. CALLE 6-04 ZONA 2 CANTON CALVARIO;79242042;MARÍA FERNANDA AGUILAR REYES;AMILCAR PEREZ RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-1269-46;;21-07-1215;JALAPA;MATAQUESCUINTLA;COLEGIO PARTICULAR MIXTO CENTRO DE ESTUDIOS DE INFORMATICA COMPUMASTER;2A. AVENIDA 7-06 ZONA 4;55812698;MARIO LEONEL SANDOVAL MARTÍNEZ;HENRY MANRIQUE REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JALAPA;;
21-07-1416-46;;21-07-1217;JALAPA;MATAQUESCUINTLA;"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""";3A. CALLE 6-04 ZONA 2 CANTON CALVARIO;79242042;MARÍA FERNANDA AGUILAR REYES;AMILCAR PEREZ RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JALAPA;;
21-07-1463-46;;21-07-1216;JALAPA;MATAQUESCUINTLA;COLEGIO MIXTO DEL SAGRADO CORAZON;CANTON ELENA;57701693;IDALIA OLINA GONZÁLEZ REYES;HÉCTOR ADÁN JUÁREZ MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JALAPA;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
183 Establecimientos encontrados ;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Ministerio de Educación, Copyright © 2,012 ;;;;;;;;;;;;;;;;;;;Aviso Legal | Términos y Condiciones | Contacto
